time,pm_1,pm_25,pm_10,pm_4
2024-06-28 18:37:53,1.36,2.72,3.81,1.49
2024-06-28 18:37:55,1.36,2.78,3.88,1.5
2024-06-28 18:37:57,1.36,2.76,3.86,1.5
2024-06-28 18:38:00,1.38,2.92,3.55,1.53
2024-06-28 18:38:02,1.39,2.95,3.59,1.53
2024-06-28 18:38:05,1.4,2.52,3.66,1.54
2024-06-28 18:38:07,1.39,2.99,3.63,1.54
2024-06-28 18:38:09,1.4,2.55,3.69,1.54
2024-06-28 18:38:12,1.38,2.9,4.02,1.52
2024-06-28 18:38:14,1.33,2.51,3.58,1.47
2024-06-28 18:38:17,1.25,2.4,3.87,1.38
2024-06-28 18:38:19,1.22,2.65,3.59,1.35
2024-06-28 18:38:21,1.2,2.51,3.43,1.33
2024-06-28 18:38:24,1.16,2.71,3.58,1.29
2024-06-28 18:38:26,1.15,2.58,3.43,1.27
2024-06-28 18:38:29,1.2,2.46,3.37,1.32
2024-06-28 18:38:31,1.24,2.82,3.78,1.37
2024-06-28 18:38:33,1.29,2.72,3.75,1.43
2024-06-28 18:38:36,1.38,2.93,3.56,1.53
2024-06-28 18:38:38,1.41,2.65,3.81,1.56
2024-06-28 18:38:41,1.43,2.8,3.99,1.58
2024-06-28 18:38:43,1.42,2.72,3.9,1.57
2024-06-28 18:38:45,1.41,2.66,3.83,1.56
2024-06-28 18:38:48,1.4,2.59,3.74,1.55
2024-06-28 18:38:50,1.42,2.68,3.86,1.57
2024-06-28 18:38:53,1.44,2.89,4.1,1.6
2024-06-28 18:38:55,1.44,2.84,4.04,1.59
2024-06-28 18:38:57,1.42,2.68,3.86,1.57
2024-06-28 18:39:00,1.37,2.79,3.91,1.52
2024-06-28 18:39:02,1.34,2.59,3.69,1.49
2024-06-28 18:39:05,1.29,2.64,3.67,1.43
2024-06-28 18:39:07,1.28,2.57,3.6,1.43
2024-06-28 18:39:09,1.22,2.64,3.61,1.37
2024-06-28 18:39:12,1.18,2.32,3.74,1.32
2024-06-28 18:39:14,1.14,2.47,3.33,1.27
2024-06-28 18:39:17,1.15,2.56,3.45,1.29
2024-06-28 18:39:19,1.16,2.68,3.59,1.31
2024-06-28 18:39:21,1.14,2.5,3.38,1.28
2024-06-28 18:39:24,1.09,2.63,3.46,1.23
2024-06-28 18:39:26,1.05,2.3,3.57,1.19
2024-06-28 18:39:29,1.01,2.48,3.2,1.14
2024-06-28 18:39:31,1.0,2.08,3.25,1.09
2024-06-28 18:39:33,1.0,2.4,3.54,1.06
2024-06-28 18:39:36,1.0,2.4,3.55,1.06
2024-06-28 18:39:38,1.0,2.28,3.41,1.05
2024-06-28 18:39:43,1.0,2.17,3.28,1.03
2024-06-28 18:39:48,1.0,2.3,3.43,1.05
2024-06-28 18:39:50,1.0,2.32,3.46,1.05
2024-06-28 18:39:53,1.0,2.03,3.12,1.01
2024-06-28 18:39:55,1.0,2.21,3.25,1.0
2024-06-28 18:39:57,1.0,2.08,3.1,1.0
2024-06-28 18:40:00,1.0,2.22,3.26,1.0
2024-06-28 18:40:02,1.0,2.4,3.47,1.0
2024-06-28 18:40:05,1.0,2.09,3.19,1.02
2024-06-28 18:40:07,1.0,2.17,3.28,1.03
2024-06-28 18:40:09,1.0,2.44,3.08,1.07
2024-06-28 18:40:12,1.0,2.21,3.41,1.11
2024-06-28 18:40:14,1.03,2.61,3.36,1.16
2024-06-28 18:40:17,1.09,2.58,3.41,1.23
2024-06-28 18:40:19,1.2,2.45,3.42,1.36
2024-06-28 18:40:21,1.36,2.72,3.88,1.54
2024-06-28 18:40:24,1.49,2.7,4.02,1.69
2024-06-28 18:40:26,1.59,3.0,3.95,1.8
2024-06-28 18:40:29,1.66,3.05,4.09,1.89
2024-06-28 18:40:31,1.72,3.0,4.11,1.96
2024-06-28 18:40:33,1.76,3.34,4.51,2.01
2024-06-28 18:40:36,1.78,2.97,4.16,2.03
2024-06-28 18:40:38,1.82,3.27,4.53,2.09
2024-06-28 18:40:41,1.84,3.45,4.24,2.12
2024-06-28 18:40:43,1.89,3.37,4.23,2.18
2024-06-28 18:40:45,1.99,3.64,4.63,2.3
2024-06-28 18:40:48,2.03,3.45,4.49,2.35
2024-06-28 18:40:50,2.12,3.63,4.78,2.45
2024-06-28 18:40:53,2.29,3.97,4.83,2.64
2024-06-28 18:40:55,2.4,3.85,4.85,2.77
2024-06-28 18:40:57,2.61,3.99,5.26,3.01
2024-06-28 18:41:00,2.76,4.12,5.57,3.18
2024-06-28 18:41:02,2.99,4.43,5.66,3.45
2024-06-28 18:41:05,3.1,4.78,5.66,3.58
2024-06-28 18:41:07,3.17,4.88,5.85,3.67
2024-06-28 18:41:09,3.34,5.16,6.32,3.85
2024-06-28 18:41:12,3.36,4.85,6.04,3.88
2024-06-28 18:41:14,3.42,4.79,6.04,3.93
2024-06-28 18:41:17,3.47,5.21,6.52,3.99
2024-06-28 18:41:19,3.49,4.88,6.2,4.0
2024-06-28 18:41:21,3.49,4.89,6.19,3.99
2024-06-28 18:41:24,3.49,4.9,6.2,3.99
2024-06-28 18:41:26,3.51,5.05,6.34,3.99
2024-06-28 18:41:29,3.52,5.13,6.42,3.99
2024-06-28 18:41:31,3.55,5.36,6.17,4.01
2024-06-28 18:41:33,3.53,5.28,6.05,3.98
2024-06-28 18:41:36,3.55,4.88,6.15,3.99
2024-06-28 18:41:38,3.63,5.03,6.38,4.06
2024-06-28 18:41:41,3.67,5.37,6.26,4.1
2024-06-28 18:41:43,3.81,5.52,6.55,4.25
2024-06-28 18:41:45,3.94,5.53,6.7,4.38
2024-06-28 18:41:48,4.09,5.68,7.0,4.53
2024-06-28 18:41:50,4.21,5.67,7.12,4.65
2024-06-28 18:41:53,4.24,5.89,6.87,4.68
2024-06-28 18:41:55,4.25,6.02,7.0,4.68
2024-06-28 18:41:57,4.21,5.7,7.12,4.63
2024-06-28 18:42:00,4.13,5.53,6.84,4.53
2024-06-28 18:42:02,3.89,5.67,6.69,4.26
2024-06-28 18:42:05,3.67,4.96,6.22,4.02
2024-06-28 18:42:07,3.36,5.04,5.94,3.68
2024-06-28 18:42:09,3.15,4.83,5.47,3.44
2024-06-28 18:42:12,2.93,4.17,5.56,3.2
2024-06-28 18:42:14,2.71,4.41,5.05,2.96
2024-06-28 18:42:17,2.56,4.24,5.2,2.79
2024-06-28 18:42:19,2.39,3.87,4.63,2.6
2024-06-28 18:42:21,2.3,3.66,4.81,2.5
2024-06-28 18:42:24,2.25,3.76,4.86,2.45
2024-06-28 18:42:26,2.19,3.83,4.86,2.39
2024-06-28 18:42:29,2.14,3.43,4.4,2.33
2024-06-28 18:42:31,2.03,3.54,4.38,2.21
2024-06-28 18:42:33,1.93,3.25,4.48,2.1
2024-06-28 18:42:36,1.79,3.17,4.24,1.95
2024-06-28 18:42:38,1.7,2.98,3.94,1.85
2024-06-28 18:42:41,1.64,2.99,3.88,1.79
2024-06-28 18:42:43,1.52,3.05,3.8,1.66
2024-06-28 18:42:45,1.44,2.87,4.03,1.56
2024-06-28 18:42:48,1.34,2.63,3.67,1.46
2024-06-28 18:42:50,1.32,2.43,3.45,1.43
2024-06-28 18:42:53,1.28,2.61,3.58,1.39
2024-06-28 18:42:55,1.21,2.59,3.49,1.32
2024-06-28 18:42:57,1.16,2.69,3.53,1.26
2024-06-28 18:43:00,1.13,2.44,3.24,1.23
2024-06-28 18:43:02,1.11,2.32,3.61,1.21
2024-06-28 18:43:05,1.13,2.46,3.27,1.23
2024-06-28 18:43:07,1.22,2.68,3.6,1.33
2024-06-28 18:43:09,1.29,2.74,3.74,1.41
2024-06-28 18:43:12,1.37,2.88,3.96,1.5
2024-06-28 18:43:14,1.41,2.68,3.82,1.54
2024-06-28 18:43:17,1.43,2.79,3.94,1.55
2024-06-28 18:43:19,1.46,3.03,3.72,1.59
2024-06-28 18:43:21,1.48,2.68,3.89,1.61
2024-06-28 18:43:24,1.48,2.72,3.93,1.62
2024-06-28 18:43:26,1.49,2.8,4.03,1.63
2024-06-28 18:43:29,1.5,2.85,4.09,1.64
2024-06-28 18:43:33,1.5,2.84,4.08,1.64
2024-06-28 18:43:36,1.51,2.94,3.7,1.65
2024-06-28 18:43:38,1.52,2.99,3.75,1.66
2024-06-28 18:43:41,1.5,2.89,4.13,1.64
2024-06-28 18:43:43,1.49,2.74,3.97,1.62
2024-06-28 18:43:45,1.46,3.08,3.78,1.6
2024-06-28 18:43:48,1.49,2.74,3.96,1.62
2024-06-28 18:43:50,1.54,3.13,3.92,1.68
2024-06-28 18:43:53,1.55,2.77,4.07,1.7
2024-06-28 18:43:55,1.58,2.95,3.78,1.72
2024-06-28 18:43:57,1.6,3.16,4.01,1.75
2024-06-28 18:44:00,1.59,3.1,3.94,1.74
2024-06-28 18:44:02,1.56,2.86,4.17,1.7
2024-06-28 18:44:05,1.52,3.04,3.8,1.66
2024-06-28 18:44:07,1.5,2.85,4.08,1.63
2024-06-28 18:44:09,1.5,2.88,4.12,1.64
2024-06-28 18:44:12,1.48,2.73,3.94,1.61
2024-06-28 18:44:14,1.48,2.72,3.93,1.61
2024-06-28 18:44:17,1.42,2.76,3.9,1.55
2024-06-28 18:44:19,1.4,2.61,3.73,1.53
2024-06-28 18:44:21,1.37,2.81,3.89,1.49
2024-06-28 18:44:24,1.36,2.78,3.86,1.48
2024-06-28 18:44:26,1.39,2.52,3.62,1.51
2024-06-28 18:44:29,1.47,2.61,3.81,1.59
2024-06-28 18:44:31,1.5,2.83,4.05,1.62
2024-06-28 18:44:33,1.5,2.9,4.13,1.63
2024-06-28 18:44:36,1.51,2.96,3.69,1.64
2024-06-28 18:44:38,1.52,3.02,3.77,1.65
2024-06-28 18:44:41,1.46,2.59,3.77,1.59
2024-06-28 18:44:43,1.38,2.95,3.53,1.5
2024-06-28 18:44:45,1.34,2.64,3.68,1.46
2024-06-28 18:44:48,11.76,13.86,14.81,12.74
2024-06-28 18:44:50,25.76,28.78,30.18,27.86
2024-06-28 18:44:53,12.11,14.08,15.37,13.07
2024-06-28 18:44:55,5.88,7.45,8.64,6.34
2024-06-28 18:44:57,4.18,5.54,6.79,4.5
2024-06-28 18:45:00,3.6,4.94,6.02,3.87
2024-06-28 18:45:02,3.96,5.3,6.29,4.26
2024-06-28 18:45:05,7.35,9.1,10.42,7.9
2024-06-28 18:45:07,7.03,8.54,9.98,7.54
2024-06-28 18:45:09,5.95,7.52,8.73,6.38
2024-06-28 18:45:12,5.99,7.87,8.62,6.42
2024-06-28 18:45:14,14.12,16.1,17.5,15.12
2024-06-28 18:45:17,11.62,13.38,14.95,12.43
2024-06-28 18:45:19,8.4,10.44,11.38,8.98
2024-06-28 18:45:21,5.31,6.99,7.95,5.67
2024-06-28 18:45:24,4.18,5.58,6.77,4.46
2024-06-28 18:45:26,3.38,4.75,6.05,3.61
2024-06-28 18:45:29,2.79,4.08,5.21,2.98
2024-06-28 18:45:31,2.55,4.17,5.03,2.72
2024-06-28 18:45:33,2.26,3.4,4.44,2.41
2024-06-28 18:45:36,2.1,3.67,4.53,2.25
2024-06-28 18:45:38,1.91,3.09,4.23,2.03
2024-06-28 18:45:41,1.82,2.94,3.99,1.95
2024-06-28 18:45:43,1.75,3.34,4.3,1.87
2024-06-28 18:45:45,1.63,2.94,3.77,1.74
2024-06-28 18:45:48,1.62,2.81,4.13,1.73
2024-06-28 18:45:50,1.63,2.89,4.22,1.74
2024-06-28 18:45:55,1.64,3.01,3.85,1.75
2024-06-28 18:45:57,1.6,3.17,3.97,1.71
2024-06-28 18:46:00,1.56,2.87,4.13,1.67
2024-06-28 18:46:02,1.48,2.71,3.87,1.58
2024-06-28 18:46:04,1.43,2.82,3.92,1.52
2024-06-28 18:46:07,1.38,2.9,3.95,1.47
2024-06-28 18:46:09,1.34,2.63,3.64,1.43
2024-06-28 18:46:12,1.31,2.89,3.86,1.4
2024-06-28 18:46:14,1.27,2.58,3.52,1.36
2024-06-28 18:46:16,1.26,2.49,3.41,1.35
2024-06-28 18:46:19,1.26,2.45,3.37,1.34
2024-06-28 18:46:21,1.3,2.83,3.79,1.39
2024-06-28 18:46:24,1.32,2.44,3.42,1.41
2024-06-28 18:46:26,1.29,2.74,3.69,1.38
2024-06-28 18:46:28,1.33,2.52,3.51,1.42
2024-06-28 18:46:31,1.34,2.64,3.65,1.43
2024-06-28 18:46:33,1.39,2.52,3.58,1.48
2024-06-28 18:46:36,1.39,2.5,3.56,1.48
2024-06-28 18:46:38,1.38,2.97,3.52,1.48
2024-06-28 18:46:41,1.36,2.82,3.86,1.46
2024-06-28 18:46:43,1.36,2.75,3.78,1.45
2024-06-28 18:46:45,1.4,2.59,3.67,1.49
2024-06-28 18:46:48,1.42,2.75,3.85,1.52
2024-06-28 18:46:50,1.42,2.78,3.88,1.52
2024-06-28 18:46:52,1.45,2.96,3.59,1.55
2024-06-28 18:46:55,1.51,2.99,3.69,1.62
2024-06-28 18:46:57,1.57,2.97,3.74,1.68
2024-06-28 18:47:00,1.62,2.86,4.19,1.74
2024-06-28 18:47:02,1.63,2.95,3.79,1.75
2024-06-28 18:47:04,1.65,3.11,3.97,1.77
2024-06-28 18:47:07,1.68,3.28,4.18,1.8
2024-06-28 18:47:09,1.65,3.09,3.96,1.77
2024-06-28 18:47:12,1.62,2.86,4.19,1.74
2024-06-28 18:47:14,1.63,2.89,4.22,1.74
2024-06-28 18:47:16,1.62,2.82,4.14,1.73
2024-06-28 18:47:19,1.61,2.76,4.09,1.73
2024-06-28 18:47:21,1.59,3.1,3.9,1.71
2024-06-28 18:47:24,1.58,3.0,3.79,1.69
2024-06-28 18:47:26,1.59,3.1,3.9,1.71
2024-06-28 18:47:28,1.62,2.84,4.17,1.74
2024-06-28 18:47:31,1.59,3.09,3.89,1.71
2024-06-28 18:47:33,1.56,2.84,4.11,1.67
2024-06-28 18:47:36,1.52,3.02,3.74,1.63
2024-06-28 18:47:38,1.47,2.67,3.84,1.58
2024-06-28 18:47:40,1.46,3.05,3.7,1.56
2024-06-28 18:47:43,1.43,2.86,3.98,1.54
2024-06-28 18:47:45,1.42,2.78,3.9,1.53
2024-06-28 18:47:48,1.42,2.71,3.82,1.52
2024-06-28 18:47:50,1.43,2.8,3.91,1.53
2024-06-28 18:47:52,1.46,2.59,3.74,1.57
2024-06-28 18:47:55,1.57,2.93,3.71,1.69
2024-06-28 18:47:57,1.62,2.82,4.16,1.74
2024-06-28 18:48:00,1.63,2.94,3.79,1.76
2024-06-28 18:48:02,1.61,2.72,4.05,1.73
2024-06-28 18:48:04,1.57,2.93,3.71,1.69
2024-06-28 18:48:07,1.51,2.98,3.7,1.63
2024-06-28 18:48:09,1.47,2.68,3.86,1.59
2024-06-28 18:48:12,1.44,2.9,4.04,1.55
2024-06-28 18:48:14,1.42,2.71,3.82,1.52
2024-06-28 18:48:16,1.42,2.75,3.87,1.53
2024-06-28 18:48:19,1.42,2.72,3.83,1.53
2024-06-28 18:48:21,5.34,7.16,8.22,5.75
2024-06-28 18:48:24,7.78,9.45,10.77,8.37
2024-06-28 18:48:26,6.33,7.99,9.16,6.8
2024-06-28 18:48:28,4.88,6.56,7.58,5.24
2024-06-28 18:48:31,3.36,5.04,5.84,3.61
2024-06-28 18:48:33,2.78,3.97,5.11,2.98
2024-06-28 18:48:36,2.46,4.0,4.79,2.65
2024-06-28 18:48:38,2.29,3.65,4.75,2.46
2024-06-28 18:48:40,2.16,3.57,4.51,2.32
2024-06-28 18:48:43,1.96,3.54,4.27,2.11
2024-06-28 18:48:45,1.83,3.02,4.1,1.97
2024-06-28 18:48:48,1.67,3.25,4.14,1.8
2024-06-28 18:48:50,1.6,3.17,3.99,1.72
2024-06-28 18:48:52,1.52,3.07,3.8,1.64
2024-06-28 18:48:55,1.48,2.69,3.87,1.58
2024-06-28 18:48:57,1.42,2.75,3.86,1.52
2024-06-28 18:49:00,1.38,2.96,3.53,1.48
2024-06-28 18:49:02,1.38,2.91,3.97,1.48
2024-06-28 18:49:04,1.4,2.63,3.71,1.5
2024-06-28 18:49:07,1.42,2.72,3.82,1.52
2024-06-28 18:49:09,1.43,2.81,3.92,1.53
2024-06-28 18:49:12,1.46,2.56,3.71,1.56
2024-06-28 18:49:14,1.46,3.05,3.69,1.56
2024-06-28 18:49:16,1.4,2.62,3.7,1.5
2024-06-28 18:49:19,1.39,2.51,3.58,1.49
2024-06-28 18:49:21,1.39,2.53,3.6,1.49
2024-06-28 18:49:24,1.37,2.83,3.87,1.46
2024-06-28 18:49:26,1.38,2.94,3.5,1.48
2024-06-28 18:49:28,1.41,2.68,3.77,1.51
2024-06-28 18:49:31,1.6,2.71,4.02,1.72
2024-06-28 18:49:33,1.72,3.12,4.06,1.84
2024-06-28 18:49:36,1.75,2.87,4.35,1.87
2024-06-28 18:49:38,1.83,2.98,4.04,1.96
2024-06-28 18:49:40,1.85,3.18,4.27,1.98
2024-06-28 18:49:43,1.85,3.13,4.21,1.98
2024-06-28 18:49:45,1.81,3.35,4.39,1.94
2024-06-28 18:49:48,1.76,2.94,3.92,1.88
2024-06-28 18:49:50,1.7,2.96,3.88,1.82
2024-06-28 18:49:52,1.62,2.8,4.13,1.73
2024-06-28 18:49:55,1.56,2.84,4.09,1.67
2024-06-28 18:49:57,1.51,3.0,3.71,1.62
2024-06-28 18:50:00,1.48,2.69,3.86,1.58
2024-06-28 18:50:02,1.47,2.67,3.83,1.58
2024-06-28 18:50:04,1.44,2.92,3.55,1.54
