,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
262,97,275,97_275,6.025293229023177,274594,51.46456099301578,-0.0142942070960621,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
263,98,275,98_275,3.8090938319582213,274594,51.46456099301578,-0.0142942070960621,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
264,99,275,99_275,4.441915178323856,274594,51.46456099301578,-0.0142942070960621,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
265,100,275,100_275,6.2344746137967775,274594,51.46456099301578,-0.0142942070960621,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
266,101,275,101_275,10.866083454711786,274594,51.46456099301578,-0.0142942070960621,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
267,102,275,102_275,15.631472755349318,274594,51.46456099301578,-0.0142942070960621,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
288,112,352,112_352,16.38638540597484,277378,51.46423859894272,-0.0133148059247709,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
276,112,228,112_228,11.984461830406783,268928,51.46430079638957,-0.0132689028977652,True,Lewisham,Maple,Maple,Acer,1  Mature,Mature(31-80),,,,,20201127,20210218
297,132,425,132_425,19.79274823942571,643315,51.46439199894676,-0.0126176029442165,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
305,132,426,132_426,19.28388896199778,643316,51.46440309286127,-0.0126906037330529,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
306,134,426,134_426,18.983564070506375,643316,51.46440309286127,-0.0126906037330529,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
298,134,425,134_425,18.342142850446518,643315,51.46439199894676,-0.0126176029442165,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
299,135,425,135_425,16.821909324621483,643315,51.46439199894676,-0.0126176029442165,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
307,135,426,135_426,18.336884230094405,643316,51.46440309286127,-0.0126906037330529,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
300,136,425,136_425,15.74314723629296,643315,51.46439199894676,-0.0126176029442165,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
308,136,426,136_426,17.84275323657275,643316,51.46440309286127,-0.0126906037330529,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
309,137,426,137_426,17.54614429569065,643316,51.46440309286127,-0.0126906037330529,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
301,137,425,137_425,14.28635158768417,643315,51.46439199894676,-0.0126176029442165,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
302,138,425,138_425,13.227523184347579,643315,51.46439199894676,-0.0126176029442165,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
310,138,426,138_426,17.563637656712018,643316,51.46440309286127,-0.0126906037330529,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
311,139,426,139_426,18.835846234289537,643316,51.46440309286127,-0.0126906037330529,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
303,139,425,139_425,13.839379104991,643315,51.46439199894676,-0.0126176029442165,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
313,140,400,140_400,12.913922801986176,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
342,140,420,140_420,0.7508441455031288,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
328,140,419,140_419,6.182716093491513,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
304,141,425,141_425,14.560100339413719,643315,51.46439199894676,-0.0126176029442165,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
312,141,426,141_426,19.71888152436159,643316,51.46440309286127,-0.0126906037330529,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
354,142,399,142_399,6.413305230387421,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
314,142,400,142_400,16.36880851514258,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
343,143,420,143_420,8.688835186330957,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
315,143,400,143_400,6.40025907140119,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
355,143,399,143_399,14.26458866922841,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
329,143,419,143_419,4.336171283965913,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
344,144,420,144_420,12.180791457644615,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
330,144,419,144_419,18.895005883601712,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
345,145,420,145_420,9.09973018911851,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
331,145,419,145_419,15.877375761415614,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
346,146,420,146_420,6.202891115690556,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
316,146,400,146_400,19.663350301450503,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
332,146,419,146_419,12.976834456150334,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
347,147,420,147_420,4.281992627041064,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
317,147,400,147_400,17.813770611446035,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
333,147,419,147_419,11.072382035335455,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
318,148,400,148_400,14.186902970499933,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
348,148,420,148_420,0.7374309052355819,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
334,148,419,148_419,7.345791368015026,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
349,149,420,149_420,3.6851053950555417,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
356,149,399,149_399,19.204682978643604,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
335,149,419,149_419,3.1974627974543433,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
319,149,400,149_400,9.899271151256151,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
350,150,420,150_420,7.98619206238103,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
320,150,400,150_400,5.646766551174907,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
336,150,419,150_419,1.9104814642078363,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
357,150,399,150_399,14.959110548462569,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
358,151,399,151_399,10.691719900731034,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
321,151,400,151_400,2.9647304685394547,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
337,151,419,151_419,6.10620212337931,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
351,151,420,151_420,12.111512447940068,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
359,152,399,152_399,7.572316953463936,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
322,152,400,152_400,3.6082117210719495,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
338,152,419,152_419,9.162328443882696,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
352,152,420,152_420,15.22089003343101,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
323,153,400,153_400,6.890227828909377,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
339,153,419,153_419,13.205650811899108,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
353,153,420,153_420,19.316725816415186,643308,51.46418769657613,-0.0122925043105356,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
360,153,399,153_399,3.478448744323178,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
361,154,399,154_399,0.7080773869656168,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
340,154,419,154_419,17.276351168979097,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
324,154,400,154_400,10.750508365434248,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
325,155,400,155_400,11.913656831760674,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
362,155,399,155_399,2.0524453445858533,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
341,155,419,155_419,18.576458531885528,643307,51.464135594666,-0.0122415050863818,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
326,156,400,156_400,15.163271665009741,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
363,156,399,156_399,5.149911499386619,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
327,157,400,157_400,17.740683163713165,283178,51.46407609432944,-0.0122133046388326,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
364,157,399,157_399,7.748499985824139,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
368,157,398,157_398,19.271188871535447,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
400,158,405,158_405,19.206666534521858,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
365,158,399,158_399,10.347765076441368,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
369,158,398,158_398,17.114392945129133,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
370,159,398,159_398,15.710423600454014,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
366,159,399,159_399,13.464745211754163,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
401,159,405,159_405,18.254790598335756,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
433,160,409,160_409,17.33599231668109,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
458,160,411,160_411,19.68412639671738,641295,51.46386469900615,-0.0119106024503709,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
402,160,405,160_405,16.718346296857792,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
371,160,398,160_398,13.674472116038308,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
430,160,304,160_304,19.48248378177689,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
367,160,399,160_399,17.907137055629434,283177,51.46398649364718,-0.0122316032647192,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
403,161,405,161_405,16.84746950288503,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
372,161,398,161_398,13.560890191169216,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
461,161,305,161_305,17.499219810486576,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
459,161,411,161_411,19.3341744739055,641295,51.46386469900615,-0.0119106024503709,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
434,161,409,161_409,14.514072890256294,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
483,161,397,161_397,19.509940059192687,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
431,161,304,161_304,18.55279716117832,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
462,162,305,162_305,14.669206297883767,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
460,162,411,162_411,19.395198423047983,641295,51.46386469900615,-0.0119106024503709,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
404,162,405,162_405,17.441025976337617,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
484,162,397,162_397,18.89859192535085,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
432,162,304,162_304,18.02396573650921,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
373,162,398,162_398,14.029337929615323,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
534,162,414,162_414,17.576078745407003,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
435,162,409,162_409,11.696067021777871,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
535,163,414,163_414,13.749532840924996,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
661,163,412,163_412,18.933658115500453,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
405,163,405,163_405,14.9242346272953,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
374,163,398,163_398,11.543092103903158,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
485,163,397,163_397,14.751901135084253,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
612,163,407,163_407,17.40820686631594,641290,51.46370539814237,-0.0124358013271946,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
573,163,306,163_306,18.764516360112555,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
463,163,305,163_305,12.563695086790151,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
436,163,409,163_409,9.315865272707276,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
