,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
138,24,64,24_64,8.393912672648495,76289,51.464496999979154,-0.0163558050989746,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
186,24,69,24_69,10.593388323210089,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
152,24,273,24_273,14.105404456772174,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
34,24,63,24_63,14.161196331395876,76288,51.46451639384044,-0.0164413005113676,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
199,25,66,25_66,17.576756409067563,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
212,25,70,25_70,18.83469446507755,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
153,25,273,25_273,17.30598517141759,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
187,25,69,25_69,17.377154239209002,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
35,26,63,26_63,14.26727183910258,76288,51.46451639384044,-0.0164413005113676,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
139,26,64,26_64,8.689320446911008,76289,51.464496999979154,-0.0163558050989746,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
200,26,66,26_66,17.940189916840538,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
176,26,65,26_65,5.689627333501985,76290,51.46446809917701,-0.0162418037653031,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
188,26,69,26_69,10.974824125128732,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
99,26,272,26_272,19.64675541864975,274589,51.46467689424766,-0.0163624063134275,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
154,26,273,26_273,13.328972988982677,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
313,27,100,27_100,13.295701443376265,79483,51.46457129716888,-0.0154311060905328,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,Semi  Mature,Early Mature(16-30),5.4,6.9,16.5,,20201127,20210218
330,27,104,27_104,4.220217773876277,252529,51.46454719454052,-0.015604905784135,True,Lewisham,Hornbeam,Hornbeam,Carpinus betulus,1  Mature,Mature(31-80),,,,,20201127,20210218
276,27,88,27_88,14.08990004329313,77880,51.46439569443475,-0.0156835019588601,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
234,27,75,27_75,18.315128946240648,77766,51.46441579610124,-0.0158122032880604,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
243,27,82,27_82,7.153129012423421,77820,51.46457389742149,-0.0155894011258687,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,1  Mature,Mature(31-80),13.0,17.7,76.0,,20201127,20210218
368,27,275,27_275,17.47515370166818,274592,51.46453379839659,-0.0153464004396815,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
298,27,96,27_96,18.25894669950949,78001,51.46456079930069,-0.0153452008962065,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,Semi  Mature,Early Mature(16-30),6.3,9.6,25.0,,20201127,20210218
285,27,90,27_90,17.82851114093415,77882,51.46438249945648,-0.015439301729198,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
265,27,87,27_87,14.22989495348256,77878,51.46438449621209,-0.0155544057488221,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
352,27,274,27_274,10.676954920498984,274591,51.46453549712898,-0.0154471024870588,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
225,27,74,27_74,15.360913329497988,77761,51.46440559625636,-0.0157407000659809,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.5,4.0,4.0,,20201127,20210218
201,28,66,28_66,15.854417795314642,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
155,28,273,28_273,12.26645146971911,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
213,28,70,28_70,19.60150223373232,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
140,28,64,28_64,12.809600490569112,76289,51.464496999979154,-0.0163558050989746,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
189,28,69,28_69,9.772893574843005,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
177,28,65,28_65,8.44855153189287,76290,51.46446809917701,-0.0162418037653031,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
36,28,63,28_63,18.169973067559372,76288,51.46451639384044,-0.0164413005113676,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
141,29,64,29_64,14.37604568994714,76289,51.464496999979154,-0.0163558050989746,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
178,29,65,29_65,9.149299988571375,76290,51.46446809917701,-0.0162418037653031,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
202,29,66,29_66,14.328083127079733,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
37,29,63,29_63,19.880190439388453,76288,51.46451639384044,-0.0164413005113676,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
190,29,69,29_69,8.688224308731302,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
214,29,70,29_70,17.98324541643144,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
156,29,273,29_273,13.262938973695459,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
203,30,66,30_66,12.87181537519426,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
215,30,70,30_70,16.402243848682463,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
142,30,64,30_64,15.991053184609367,76289,51.464496999979154,-0.0163558050989746,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
157,30,273,30_273,14.41539151230395,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
191,30,69,30_69,7.868881626095652,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
179,30,65,30_65,10.124209821269037,76290,51.46446809917701,-0.0162418037653031,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
180,31,65,31_65,12.830307631052788,76290,51.46446809917701,-0.0162418037653031,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
143,31,64,31_64,18.640294864616962,76289,51.464496999979154,-0.0163558050989746,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
158,31,273,31_273,14.739707311472388,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
204,31,66,31_66,12.660947214908767,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
216,31,70,31_70,15.730908848302485,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
192,31,69,31_69,9.175416679140653,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
383,31,78,31_78,19.307864320166793,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
217,32,70,32_70,15.524336725121843,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
159,32,273,32_273,15.550883450380272,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
205,32,66,32_66,13.039600181504287,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
384,32,78,32_78,18.510600651208808,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
181,32,65,32_65,15.551512814004743,76290,51.46446809917701,-0.0162418037653031,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
193,32,69,32_69,11.026008217253917,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
160,33,273,33_273,16.921883383587037,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
218,33,70,33_70,16.563223014065116,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
385,33,78,33_78,18.588859665374287,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
206,33,66,33_66,14.930743204242491,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
194,33,69,33_69,14.404882525297175,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
182,33,65,33_65,19.435122841039128,76290,51.46446809917701,-0.0162418037653031,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
195,34,69,34_69,17.98875951822883,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
161,34,273,34_273,19.000979400457652,274590,51.46463879942898,-0.0162344053386939,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
219,34,70,34_70,18.380500594900578,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
207,34,66,34_66,17.492572860448632,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
386,34,78,34_78,19.45806309627378,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
196,35,69,35_69,18.021708073033086,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
235,35,75,35_75,18.183546434473207,77766,51.46441579610124,-0.0158122032880604,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
387,35,78,35_78,15.658961079035638,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
220,35,70,35_70,15.52592383414651,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
208,35,66,35_66,15.62786706815709,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
221,36,70,36_70,13.113365125063972,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
197,36,69,36_69,19.331136421648715,76295,51.46445689350369,-0.0161128044128543,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
209,36,66,36_66,14.739348325840739,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
277,36,88,36_88,19.139834179452425,77880,51.46439569443475,-0.0156835019588601,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
236,36,75,36_75,12.953163055919612,77766,51.46441579610124,-0.0158122032880604,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
244,36,82,36_82,19.358326808306337,77820,51.46457389742149,-0.0155894011258687,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,1  Mature,Mature(31-80),13.0,17.7,76.0,,20201127,20210218
388,36,78,36_78,11.536974702104407,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
226,36,74,36_74,15.944471995013906,77761,51.46440559625636,-0.0157407000659809,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.5,4.0,4.0,,20201127,20210218
331,36,104,36_104,17.73382381613919,252529,51.46454719454052,-0.015604905784135,True,Lewisham,Hornbeam,Hornbeam,Carpinus betulus,1  Mature,Mature(31-80),,,,,20201127,20210218
210,37,66,37_66,16.034718401397676,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
245,37,82,37_82,17.2030194249411,77820,51.46457389742149,-0.0155894011258687,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,1  Mature,Mature(31-80),13.0,17.7,76.0,,20201127,20210218
332,37,104,37_104,15.280468871441558,252529,51.46454719454052,-0.015604905784135,True,Lewisham,Hornbeam,Hornbeam,Carpinus betulus,1  Mature,Mature(31-80),,,,,20201127,20210218
237,37,75,37_75,11.200616172450399,77766,51.46441579610124,-0.0158122032880604,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
222,37,70,37_70,13.685057245353214,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
278,37,88,37_88,16.4117937754199,77880,51.46439569443475,-0.0156835019588601,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
227,37,74,37_74,13.484141928941476,77761,51.46440559625636,-0.0157407000659809,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.5,4.0,4.0,,20201127,20210218
389,37,78,37_78,10.992935408590435,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
390,38,78,38_78,11.484312784846953,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
246,38,82,38_82,14.778292911172452,77820,51.46457389742149,-0.0155894011258687,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,1  Mature,Mature(31-80),13.0,17.7,76.0,,20201127,20210218
266,38,87,38_87,18.956485584135546,77878,51.46438449621209,-0.0155544057488221,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
238,38,75,38_75,9.556548860006382,77766,51.46441579610124,-0.0158122032880604,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
279,38,88,38_88,12.370231737386575,77880,51.46439569443475,-0.0156835019588601,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
211,38,66,38_66,18.601398728980854,76292,51.46443719416868,-0.0160128027200441,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
333,38,104,38_104,12.284964120891278,252529,51.46454719454052,-0.015604905784135,True,Lewisham,Hornbeam,Hornbeam,Carpinus betulus,1  Mature,Mature(31-80),,,,,20201127,20210218
228,38,74,38_74,10.12545918152221,77761,51.46440559625636,-0.0157407000659809,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.5,4.0,4.0,,20201127,20210218
223,38,70,38_70,15.466459284040408,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
280,39,88,39_88,12.518637454148351,77880,51.46439569443475,-0.0156835019588601,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,4.0,,20201127,20210218
334,39,104,39_104,10.451329492298255,252529,51.46454719454052,-0.015604905784135,True,Lewisham,Hornbeam,Hornbeam,Carpinus betulus,1  Mature,Mature(31-80),,,,,20201127,20210218
267,39,87,39_87,18.32044350746033,77878,51.46438449621209,-0.0155544057488221,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
224,39,70,39_70,17.298430892016572,76313,51.46442729979773,-0.0159557014703117,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
391,39,78,39_78,13.256532857586746,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
229,39,74,39_74,10.83810235953692,77761,51.46440559625636,-0.0157407000659809,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.5,4.0,4.0,,20201127,20210218
239,39,75,39_75,10.987288787272991,77766,51.46441579610124,-0.0158122032880604,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
247,39,82,39_82,12.974288964107831,77820,51.46457389742149,-0.0155894011258687,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,1  Mature,Mature(31-80),13.0,17.7,76.0,,20201127,20210218
392,40,78,40_78,15.917140833254653,77789,51.46442599594608,-0.015883706510073,True,Lewisham,Pear,A Flowering Plant,Amelanchier,1  Young,Young(0-15),2.0,4.0,3.0,,20201127,20210218
314,40,100,40_100,19.588639559716896,79483,51.46457129716888,-0.0154311060905328,True,Lewisham,Lime,Large-leaved Lime,Tilia platyphyllos,Semi  Mature,Early Mature(16-30),5.4,6.9,16.5,,20201127,20210218
