,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
1475,697,2592,697_2592,18.07327626546077,367716,51.51934899389747,-0.1344040036201022,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1392,697,2007,697_2007,15.640416826210371,375453,51.51923559606082,-0.1342313066124192,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1467,697,2591,697_2591,17.401630287834312,367715,51.51935520023103,-0.1343951001763222,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1457,697,2015,697_2015,17.83937820393322,375461,51.519399195909656,-0.1343961060046856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1447,697,2016,697_2016,14.699282139183671,375462,51.51941989362252,-0.1343376040457856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1413,697,2012,697_2012,8.219810600882097,375458,51.5193357989192,-0.1342532038687305,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1437,697,2014,697_2014,11.046623153912508,375460,51.51936990022657,-0.1343037039041438,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1400,697,2009,697_2009,12.949277262821962,375455,51.519284099340574,-0.1342783048748631,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1428,697,2013,697_2013,14.268544649936706,375459,51.51935979723929,-0.1343502029776131,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1406,697,2010,697_2010,9.333922890450182,375456,51.51930129528051,-0.1342315003274972,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1421,697,2011,697_2011,12.67861518379001,375457,51.51931879669433,-0.1343115046619712,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1396,697,2008,697_2008,13.060452698122493,375454,51.51925009489065,-0.1341802999376841,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1438,698,2014,698_2014,9.557661185563305,375460,51.51936990022657,-0.1343037039041438,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1429,698,2013,698_2013,12.712280884494819,375459,51.51935979723929,-0.1343502029776131,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1448,698,2016,698_2016,9.159144055072552,375462,51.51941989362252,-0.1343376040457856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1401,698,2009,698_2009,17.07776049375324,375455,51.519284099340574,-0.1342783048748631,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1458,698,2015,698_2015,13.594836559506488,375461,51.519399195909656,-0.1343961060046856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1422,698,2011,698_2011,14.439509653916998,375457,51.51931879669433,-0.1343115046619712,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1468,698,2591,698_2591,15.540945860969192,367715,51.51935520023103,-0.1343951001763222,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1407,698,2010,698_2010,14.527525282087238,375456,51.51930129528051,-0.1342315003274972,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1476,698,2592,698_2592,16.435543807683143,367716,51.51934899389747,-0.1344040036201022,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1383,698,2006,698_2006,7.624295441553596,375452,51.51937539875519,-0.1341420039533943,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1483,698,2017,698_2017,15.536860133140042,375463,51.51943399757147,-0.1344308033584837,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1414,698,2012,698_2012,11.065731245452211,375458,51.5193357989192,-0.1342532038687305,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1492,698,2590,698_2590,16.78132623724714,367714,51.519396394491366,-0.1344424039124955,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1500,698,2791,698_2791,17.774856813918895,371849,51.51939930021765,-0.1344581022858399,True,Camden,Apple,Chonosuki Crab,Malus Tschonoskii,,Unknown,,,,,20180214,20210218
1408,699,2010,699_2010,12.890408813473973,375456,51.51930129528051,-0.1342315003274972,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1384,699,2006,699_2006,7.503974960497408,375452,51.51937539875519,-0.1341420039533943,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1439,699,2014,699_2014,7.461023890298114,375460,51.51936990022657,-0.1343037039041438,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1397,699,2008,699_2008,18.867887448388885,375454,51.51925009489065,-0.1341802999376841,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1423,699,2011,699_2011,12.400864262188747,375457,51.51931879669433,-0.1343115046619712,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1449,699,2016,699_2016,7.656153062848494,375462,51.51941989362252,-0.1343376040457856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1469,699,2591,699_2591,13.517822569318199,367715,51.51935520023103,-0.1343951001763222,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1493,699,2590,699_2590,15.085402494811893,367714,51.519396394491366,-0.1344424039124955,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1415,699,2012,699_2012,9.224025065321914,375458,51.5193357989192,-0.1342532038687305,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1477,699,2592,699_2592,14.4032044685649,367716,51.51934899389747,-0.1344040036201022,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1459,699,2015,699_2015,11.869766137818656,375461,51.519399195909656,-0.1343961060046856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1402,699,2009,699_2009,15.2190874523876,375455,51.519284099340574,-0.1342783048748631,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1430,699,2013,699_2013,10.642629648653221,375459,51.51935979723929,-0.1343502029776131,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1484,699,2017,699_2017,14.230834243182683,375463,51.51943399757147,-0.1344308033584837,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1501,699,2791,699_2791,16.118063806618387,371849,51.51939930021765,-0.1344581022858399,True,Camden,Apple,Chonosuki Crab,Malus Tschonoskii,,Unknown,,,,,20180214,20210218
1416,700,2012,700_2012,10.324040210601181,375458,51.5193357989192,-0.1342532038687305,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1470,700,2591,700_2591,12.243567998718188,367715,51.51935520023103,-0.1343951001763222,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1494,700,2590,700_2590,12.919972673326571,367714,51.519396394491366,-0.1344424039124955,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1403,700,2009,700_2009,16.091027870994907,375455,51.519284099340574,-0.1342783048748631,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1478,700,2592,700_2592,13.16402330038327,367716,51.51934899389747,-0.1344040036201022,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1424,700,2011,700_2011,12.646810001160805,375457,51.51931879669433,-0.1343115046619712,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1431,700,2013,700_2013,9.727742496934141,375459,51.51935979723929,-0.1343502029776131,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1409,700,2010,700_2010,14.310466168720236,375456,51.51930129528051,-0.1342315003274972,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1502,700,2791,700_2791,13.889760767804972,371849,51.51939930021765,-0.1344581022858399,True,Camden,Apple,Chonosuki Crab,Malus Tschonoskii,,Unknown,,,,,20180214,20210218
1385,700,2006,700_2006,10.250499641834892,375452,51.51937539875519,-0.1341420039533943,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1440,700,2014,700_2014,7.087564340291661,375460,51.51936990022657,-0.1343037039041438,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1485,700,2017,700_2017,11.634521766756503,375463,51.51943399757147,-0.1344308033584837,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1450,700,2016,700_2016,5.246608284122096,375462,51.51941989362252,-0.1343376040457856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1460,700,2015,700_2015,9.768431590318539,375461,51.519399195909656,-0.1343961060046856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1503,701,2791,701_2791,14.067680416107601,371849,51.51939930021765,-0.1344581022858399,True,Camden,Apple,Chonosuki Crab,Malus Tschonoskii,,Unknown,,,,,20180214,20210218
1441,701,2014,701_2014,10.827151035902528,375460,51.51936990022657,-0.1343037039041438,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1451,701,2016,701_2016,6.298672248486469,375462,51.51941989362252,-0.1343376040457856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1461,701,2015,701_2015,10.68732483344154,375461,51.519399195909656,-0.1343961060046856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1471,701,2591,701_2591,14.511634536425944,367715,51.51935520023103,-0.1343951001763222,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1410,701,2010,701_2010,18.78121815780127,375456,51.51930129528051,-0.1342315003274972,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1425,701,2011,701_2011,16.540948118582616,375457,51.51931879669433,-0.1343115046619712,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1432,701,2013,701_2013,12.68451156134884,375459,51.51935979723929,-0.1343502029776131,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1417,701,2012,701_2012,14.73267474423973,375458,51.5193357989192,-0.1342532038687305,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1486,701,2017,701_2017,10.654640940824013,375463,51.51943399757147,-0.1344308033584837,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1495,701,2590,701_2590,13.34640769351715,367714,51.519396394491366,-0.1344424039124955,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1479,701,2592,701_2592,15.423375157643166,367716,51.51934899389747,-0.1344040036201022,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1386,701,2006,701_2006,14.235642910829752,375452,51.51937539875519,-0.1341420039533943,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1504,702,2791,702_2791,13.892111292410174,371849,51.51939930021765,-0.1344581022858399,True,Camden,Apple,Chonosuki Crab,Malus Tschonoskii,,Unknown,,,,,20180214,20210218
1426,702,2011,702_2011,19.076465013536286,375457,51.51931879669433,-0.1343115046619712,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1472,702,2591,702_2591,15.87891959796563,367715,51.51935520023103,-0.1343951001763222,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1442,702,2014,702_2014,13.427895320124003,375460,51.51936990022657,-0.1343037039041438,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1496,702,2590,702_2590,13.419459379146284,367714,51.519396394491366,-0.1344424039124955,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1433,702,2013,702_2013,14.647699003962169,375459,51.51935979723929,-0.1343502029776131,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1387,702,2006,702_2006,17.770238118864295,375452,51.51937539875519,-0.1341420039533943,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1487,702,2017,702_2017,9.867739362393952,375463,51.51943399757147,-0.1344308033584837,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1452,702,2016,702_2016,7.901960248379629,375462,51.51941989362252,-0.1343376040457856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1480,702,2592,702_2592,16.73677181531757,367716,51.51934899389747,-0.1344040036201022,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1462,702,2015,702_2015,11.392459596945034,375461,51.519399195909656,-0.1343961060046856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1418,702,2012,702_2012,17.794582777140725,375458,51.5193357989192,-0.1342532038687305,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1497,703,2590,703_2590,13.90051758478822,367714,51.519396394491366,-0.1344424039124955,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1443,703,2014,703_2014,14.584411821295884,375460,51.51936990022657,-0.1343037039041438,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1453,703,2016,703_2016,8.919290695005936,375462,51.51941989362252,-0.1343376040457856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1488,703,2017,703_2017,10.121576186230294,375463,51.51943399757147,-0.1344308033584837,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1434,703,2013,703_2013,15.65603975865697,375459,51.51935979723929,-0.1343502029776131,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1388,703,2006,703_2006,19.02053077763325,375452,51.51937539875519,-0.1341420039533943,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1473,703,2591,703_2591,16.723218110532716,367715,51.51935520023103,-0.1343951001763222,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1419,703,2012,703_2012,19.026258515861308,375458,51.5193357989192,-0.1342532038687305,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1505,703,2791,703_2791,14.282038210333674,371849,51.51939930021765,-0.1344581022858399,True,Camden,Apple,Chonosuki Crab,Malus Tschonoskii,,Unknown,,,,,20180214,20210218
1481,703,2592,703_2592,17.55937007058696,367716,51.51934899389747,-0.1344040036201022,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
1463,703,2015,703_2015,12.104836191243972,375461,51.519399195909656,-0.1343961060046856,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
1506,704,2791,704_2791,16.159584533416012,371849,51.51939930021765,-0.1344581022858399,True,Camden,Apple,Chonosuki Crab,Malus Tschonoskii,,Unknown,,,,,20180214,20210218
1482,704,2592,704_2592,19.92172568349212,367716,51.51934899389747,-0.1344040036201022,True,Camden,Birch,Moor Birch,Betula pubescens,,Unknown,,,,,20180214,20210218
